0.0000000000000, 3.6019793523005
0.0062831853072, 3.7038955112998
0.0125663706144, 3.8054282973748
0.0188495559215, 3.9065580145358
0.0251327412287, 4.0072649832969
0.0314159265359, 4.1075295439598
0.0376991118431, 4.2073320599310
0.0439822971503, 4.3066529210752
0.0502654824574, 4.4054725471023
0.0565486677646, 4.5037713909920
0.0628318530718, 4.6015299424529
0.0691150383790, 4.6987287314200
0.0753982236862, 4.7953483315888
0.0816814089933, 4.8913693639873
0.0879645943005, 4.9867725005869
0.0942477796077, 5.0815384679524
0.1005309649149, 5.1756480509313
0.1068141502221, 5.2690820963837
0.1130973355292, 5.3618215169534
0.1193805208364, 5.4538472948796
0.1256637061436, 5.5451404858516
0.1319468914508, 5.6356822229062
0.1382300767580, 5.7254537203676
0.1445132620651, 5.8144362778327
0.1507964473723, 5.9026112842004
0.1570796326795, 5.9899602217459
0.1633628179867, 6.0764646702418
0.1696460032938, 6.1621063111257
0.1759291886010, 6.2468669317150
0.1822123739082, 6.3307284294700
0.1884955592154, 6.4136728163058
0.1947787445226, 6.4956822229535
0.2010619298297, 6.5767389033719
0.2073451151369, 6.6568252392099
0.2136283004441, 6.7359237443206
0.2199114857513, 6.8140170693275
0.2261946710585, 6.8910880062444
0.2324778563656, 6.9671194931479
0.2387610416728, 7.0420946189056
0.2450442269800, 7.1159966279587
0.2513274122872, 7.1888089251604
0.2576105975944, 7.2605150806716
0.2638937829015, 7.3310988349132
0.2701769682087, 7.4005441035765
0.2764601535159, 7.4688349826922
0.2827433388231, 7.5359557537593
0.2890265241303, 7.6018908889332
0.2953097094374, 7.6666250562748
0.3015928947446, 7.7301431250610
0.3078760800518, 7.7924301711571
0.3141592653590, 7.8534714824513
0.3204424506662, 7.9132525643532
0.3267256359733, 7.9717591453552
0.3330088212805, 8.0289771826586
0.3392920065877, 8.0848928678643
0.3455751918949, 8.1394926327294
0.3518583772021, 8.1927631549886
0.3581415625092, 8.2446913642428
0.3644247478164, 8.2952644479142
0.3707079331236, 8.3444698572680
0.3769911184308, 8.3922953135021
0.3832743037380, 8.4387288139044
0.3895574890451, 8.4837586380784
0.3958406743523, 8.5273733542364
0.4021238596595, 8.5695618255621
0.4084070449667, 8.6103132166411
0.4146902302739, 8.6496169999605
0.4209734155810, 8.6874629624772
0.4272566008882, 8.7238412122549
0.4335397861954, 8.7587421851697
0.4398229715026, 8.7921566516842
0.4461061568098, 8.8240757236901
0.4523893421169, 8.8544908614184
0.4586725274241, 8.8833938804172
0.4649557127313, 8.9107769585976
0.4712388980385, 8.9366326433444
0.4775220833456, 8.9609538586949
0.4838052686528, 8.9837339125811
0.4900884539600, 9.0049665041377
0.4963716392672, 9.0246457310727
0.5026548245744, 9.0427660971011
0.5089380098815, 9.0593225194399
0.5152211951887, 9.0743103363624
0.5215043804959, 9.0877253148123
0.5277875658031, 9.0995636580741
0.5340707511103, 9.1098220134995
0.5403539364174, 9.1184974802869
0.5466371217246, 9.1255876173138
0.5529203070318, 9.1310904510172
0.5592034923390, 9.1350044833228
0.5654866776462, 9.1373286996184
0.5717698629533, 9.1380625767696
0.5780530482605, 9.1372060911755
0.5843362335677, 9.1347597268606
0.5906194188749, 9.1307244835999
0.5969026041821, 9.1251018850744
0.6031857894892, 9.1178939870524
0.6094689747964, 9.1091033855943
0.6157521601036, 9.0987332252745
0.6220353454108, 9.0867872074190
0.6283185307180, 9.0732695983515
0.6346017160251, 9.0581852376450
0.6408849013323, 9.0415395463730
0.6471680866395, 9.0233385353555
0.6534512719467, 9.0035888133931
0.6597344572539, 8.9822975954851
0.6660176425610, 8.9594727110235
0.6723008278682, 8.9351226119575
0.6785840131754, 8.9092563809220
0.6848671984826, 8.8818837393208
0.6911503837898, 8.8530150553602
0.6974335690969, 8.8226613520222
0.7037167544041, 8.7908343149703
0.7099999397113, 8.7575463003801
0.7162831250185, 8.7228103426836
0.7225663103257, 8.6866401622199
0.7288494956328, 8.6490501727807
0.7351326809400, 8.6100554890422
0.7414158662472, 8.5696719338704
0.7476990515544, 8.5279160454913
0.7539822368616, 8.4848050845120
0.7602654221687, 8.4403570407825
0.7665486074759, 8.3945906400838
0.7728317927831, 8.3475253506318
0.7791149780903, 8.2991813893803
0.7853981633974, 8.2495797281123
0.7916813487046, 8.1987420993019
0.7979645340118, 8.1466910017343
0.8042477193190, 8.0934497058666
0.8105309046262, 8.0390422589135
0.8168140899333, 7.9834934896413
0.8230972752405, 7.9268290128526
0.8293804605477, 7.8690752335441
0.8356636458549, 7.8102593507178
0.8419468311621, 7.7504093608274
0.8482300164692, 7.6895540608398
0.8545132017764, 7.6277230508910
0.8607963870836, 7.5649467365147
0.8670795723908, 7.5012563304230
0.8733627576980, 7.4366838538156
0.8796459430051, 7.3712621371952
0.8859291283123, 7.3050248206640
0.8922123136195, 7.2380063536782
0.8984954989267, 7.1702419942344
0.9047786842339, 7.1017678074621
0.9110618695410, 7.0326206635956
0.9173450548482, 6.9628382352983
0.9236282401554, 6.8924589943110
0.9299114254626, 6.8215222073951
0.9361946107698, 6.7500679315426
0.9424777960769, 6.6781370084208
0.9487609813841, 6.6057710580223
0.9550441666913, 6.5330124714880
0.9613273519985, 6.4599044030711
0.9676105373057, 6.3864907612091
0.9738937226128, 6.3128161986697
0.9801769079200, 6.2389261017375
0.9864600932272, 6.1648665784045
0.9927432785344, 6.0906844455314
0.9990264638416, 6.0164272149412
1.0053096491487, 5.9421430784094
1.0115928344559, 5.8678808915134
1.0178760197631, 5.7936901563030
1.0241592050703, 5.7196210027532
1.0304423903775, 5.6457241689609
1.0367255756846, 5.5720509800463
1.0430087609918, 5.4986533257180
1.0492919462990, 5.4255836364626
1.0555751316062, 5.3528948583188
1.0618583169134, 5.2806404261932
1.0681415022205, 5.2088742356789
1.0744246875277, 5.1376506133345
1.0807078728349, 5.0670242853823
1.0869910581421, 4.9970503447848
1.0932742434492, 4.9277842166573
1.0995574287564, 4.8592816219765
1.1058406140636, 4.7915985395427
1.1121237993708, 4.7247911661559
1.1184069846780, 4.6589158749646
1.1246901699851, 4.5940291719476
1.1309733552923, 4.5301876504895
1.1372565405995, 4.4674479440106
1.1435397259067, 4.4058666766132
1.1498229112139, 4.3455004117082
1.1561060965210, 4.2864055985840
1.1623892818282, 4.2286385168847
1.1686724671354, 4.1722552189626
1.1749556524426, 4.1173114700734
1.1812388377498, 4.0638626863834
1.1875220230569, 4.0119638707594
1.1938052083641, 3.9616695463161
1.2000883936713, 3.9130336876932
1.2063715789785, 3.8661096500434
1.2126547642857, 3.8209500957084
1.2189379495928, 3.7776069185672
1.2252211349000, 3.7361311660428
1.2315043202072, 3.6965729587544
1.2377875055144, 3.6589814078099
1.2440706908216, 3.6234045297320
1.2503538761287, 3.5898891590201
1.2566370614359, 3.5584808583507
1.2629202467431, 3.5292238264245
1.2692034320503, 3.5021608034745
1.2754866173575, 3.4773329744517
1.2817698026646, 3.4547798699139
1.2880529879718, 3.4345392646433
1.2943361732790, 3.4166470740321
1.3006193585862, 3.4011372482729
1.3069025438934, 3.3880416644055
1.3131857292005, 3.3773900162715
1.3194689145077, 3.3692097024410
1.3257520998149, 3.3635257121798
1.3320352851221, 3.3603605095350
1.3383184704293, 3.3597339156250
1.3446016557364, 3.3616629892279
1.3508848410436, 3.3661619057739
1.3571680263508, 3.3732418348530
1.3634512116580, 3.3829108163624
1.3697343969651, 3.3951736354281
1.3760175822723, 3.4100316962428
1.3823007675795, 3.4274828949784
1.3885839528867, 3.4475214919385
1.3948671381939, 3.4701379831300
1.4011503235010, 3.4953189714469
1.4074335088082, 3.5230470376685
1.4137166941154, 3.5533006114914
1.4199998794226, 3.5860538428251
1.4262830647298, 3.6212764735970
1.4325662500369, 3.6589337103256
1.4388494353441, 3.6989860977368
1.4451326206513, 3.7413893937125
1.4514158059585, 3.7860944458753
1.4576989912657, 3.8330470701306
1.4639821765728, 3.8821879315030
1.4702653618800, 3.9334524276186
1.4765485471872, 3.9867705752031
1.4828317324944, 4.0420668999831
1.4891149178016, 4.0992603303926
1.4953981031087, 4.1582640955049
1.5016812884159, 4.2189856276296
1.5079644737231, 4.2813264700278
1.5142476590303, 4.3451821902190
1.5205308443375, 4.4104422993702
1.5268140296446, 4.4769901782734
1.5330972149518, 4.5447030104366
1.5393804002590, 4.6134517228304
1.5456635855662, 4.6831009348472
1.5519467708734, 4.7535089160491
1.5582299561805, 4.8245275532940
1.5645131414877, 4.8960023278469
1.5707963267949, 4.9677723030976
1.5770795121021, 5.0396701235194
1.5833626974093, 5.1115220255181
1.5896458827164, 5.1831478608338
1.5959290680236, 5.2543611331662
1.6022122533308, 5.3249690487090
1.6084954386380, 5.3947725812853
1.6147786239452, 5.4635665527849
1.6210618092523, 5.5311397296095
1.6273449945595, 5.5972749358387
1.6336281798667, 5.6617491838312
1.6399113651739, 5.7243338229760
1.6461945504811, 5.7847947073084
1.6524777357882, 5.8428923827018
1.6587609210954, 5.8983822943410
1.6650441064026, 5.9510150151714
1.6713272917098, 6.0005364960124
1.6776104770169, 6.0466883380028
1.6838936623241, 6.0892080880336
1.6901768476313, 6.1278295577988
1.6964600329385, 6.1622831670739
1.7027432182457, 6.1922963117988
1.7090264035528, 6.2175937575145
1.7153095888600, 6.2378980586619
1.7215927741672, 6.2529300042132
1.7278759594744, 6.2624090900580
1.7341591447816, 6.2660540185178
1.7404423300887, 6.2635832253051
1.7467255153959, 6.2547154341838
1.7530087007031, 6.2391702395192
1.7592918860103, 6.2166687168359
1.7655750713175, 6.1869340614213
1.7718582566246, 6.1496922549310
1.7781414419318, 6.1046727598589
1.7844246272390, 6.0516092416399
1.7907078125462, 5.9902403180498
1.7969909978534, 5.9203103354544
1.8032741831605, 5.8415701713459
1.8095573684677, 5.7537780624790
1.8158405537749, 5.6567004577876
1.8221237390821, 5.5501128951268
1.8284069243893, 5.4338009007384
1.8346901096964, 5.3075609101862
1.8409732950036, 5.1712012093498
1.8472564803108, 5.0245428938959
1.8535396656180, 4.8674208454784
1.8598228509252, 4.6996847227345
1.8661060362323, 4.5211999649601
1.8723892215395, 4.3318488061568
1.8786724068467, 4.1315312969423
1.8849555921539, 3.9201663316142
1.8912387774611, 3.6976926774504
1.8975219627682, 3.4640700031122
1.9038051480754, 3.2192799028041
1.9100883333826, 2.9633269126213
1.9163715186898, 2.6962395152939
1.9226547039970, 2.4180711293144
1.9289378893041, 2.1289010782061
1.9352210746113, 1.8288355354701
1.9415042599185, 1.5180084405205
1.9477874452257, 1.1965823806990
1.9540706305329, 0.8647494342411
1.9603538158400, 0.5227319688551
1.9666370011472, 0.1707833903678
1.9729201864544, -0.1908111643061
1.9792033717616, -0.5617341958008
1.9854865570687, -0.9416352786502
1.9917697423759, -1.3301305716216
1.9980529276831, -1.7268024084489
2.0043361129903, -2.1311989755090
2.0106192982975, -2.5428340830989
2.0169024836046, -2.9611870370511
2.0231856689118, -3.3857026174942
2.0294688542190, -3.8157911715936
2.0357520395262, -4.2508288271187
2.0420352248334, -4.6901578336494
2.0483184101405, -5.1330870381763
2.0546015954477, -5.5788925017443
2.0608847807549, -6.0268182636517
2.0671679660621, -6.4760772595251
2.0734511513693, -6.9258523993635
2.0797343366764, -7.3752978113574
2.0860175219836, -7.8235402569577
2.0923007072908, -8.2696807222769
2.0985838925980, -8.7127961904549
2.1048670779052, -9.1519415991156
2.1111502632123, -9.5861519864647
2.1174334485195, -10.0144448289410
2.1237166338267, -10.4358225726268
2.1299998191339, -10.8492753598471
2.1362830044411, -11.2537839515355
2.1425661897482, -11.6483228450265
2.1488493750554, -12.0318635859352
2.1551325603626, -12.4033782717152
2.1614157456698, -12.7618432433393
2.1676989309770, -13.1062429603248
2.1739821162841, -13.4355740530322
2.1802653015913, -13.7488495447941
2.1865484868985, -14.0451032349952
2.1928316722057, -14.3233942327136
2.1991148575129, -14.5828116289627
2.2053980428200, -14.8224792939409
2.2116812281272, -15.0415607840050
2.2179644134344, -15.2392643413484
2.2242475987416, -15.4148479675838
2.2305307840488, -15.5676245506148
2.2368139693559, -15.6969670223429
2.2430971546631, -15.8023135228991
2.2493803399703, -15.8831725452325
2.2556635252775, -15.9391280320372
2.2619467105847, -15.9698443951718
2.2682298958918, -15.9750714259361
2.2745130811990, -15.9546490628316
2.2807962665062, -15.9085119817702
2.2870794518134, -15.8366939721172
2.2933626371205, -15.7393320604897
2.2996458224277, -15.6166703428992
2.3059290077349, -15.4690634846403
2.3122121930421, -15.2969798463274
2.3184953783493, -15.1010041936695
2.3247785636564, -14.8818399480009
2.3310617489636, -14.6403109342484
2.3373449342708, -14.3773625829721
2.3436281195780, -14.0940625433645
2.3499113048852, -13.7916006646801
2.3561944901923, -13.4712883045082
2.3624776754995, -13.1345569236309
2.3687608608067, -12.7829559289440
2.3750440461139, -12.4181497280946
2.3813272314211, -12.0419139621229
2.3876104167282, -11.6561308855101
2.3938936020354, -11.2627838666570
2.4001767873426, -10.8639509859548
2.4064599726498, -10.4617977132868
2.4127431579570, -10.0585686520232
2.4190263432641, -9.6565783423490
2.4253095285713, -9.2582011231058
2.4315927138785, -8.8658600582210
2.4378758991857, -8.4820149412496
2.4441590844929, -8.1091493995347
2.4504422698000, -7.7497571280042
2.4567254551072, -7.4063272916122
2.4630086404144, -7.0813291448970
2.4692918257216, -6.7771959269967
2.4755750110288, -6.4963081007049
2.4818581963359, -6.2409760146936
2.4881413816431, -6.0134220788124
2.4944245669503, -5.8157625533122
2.5007077522575, -5.6499890638458
2.5069909375647, -5.5179499650773
2.5132741228718, -5.4213316865578
2.5195573081790, -5.3616402051003
2.5258404934862, -5.3401827980596
2.5321236787934, -5.3580502415671
2.5384068641006, -5.4160996267297
2.5446900494077, -5.5149379749171
2.5509732347149, -5.6549068403744
2.5572564200221, -5.8360680943188
2.5635396053293, -6.0581910892503
2.5698227906365, -6.3207414052268
2.5761059759436, -6.6228713811508
2.5823891612508, -6.9634126334973
2.5886723465580, -7.3408707621984
2.5949555318652, -7.7534224384108
2.6012387171723, -8.1989150614594
2.6075219024795, -8.6748691622073
2.6138050877867, -9.1784837173109
2.6200882730939, -9.7066445231385
2.6263714584011, -10.2559357594647
2.6326546437082, -10.8226548513077
2.6389378290154, -11.4028307124069
2.6452210143226, -11.9922454258101
2.6515041996298, -12.5864593858898
2.6577873849370, -13.1808398918704
2.6640705702441, -13.7705931457505
2.6703537555513, -14.3507995674836
2.6766369408585, -14.9164522976567
2.6829201261657, -15.4624987129421
2.6892033114729, -15.9838847326183
2.6954864967800, -16.4756016458568
2.7017696820872, -16.9327351397043
2.7080528673944, -17.3505161572854
2.7143360527016, -17.7243731652844
2.7206192380088, -18.0499853599143
2.7269024233159, -18.3233362920471
2.7331856086231, -18.5407673457613
2.7394687939303, -18.6990304610875
2.7457519792375, -18.7953394521090
2.7520351645447, -18.8274192367154
2.7583183498518, -18.7935522652080
2.7646015351590, -18.6926214125872
2.7708847204662, -18.5241485847342
2.7771679057734, -18.2883282828215
2.7834510910806, -17.9860553741341
2.7897342763877, -17.6189463319851
2.7960174616949, -17.1893532334540
2.8023006470021, -16.7003698420500
2.8085838323093, -16.1558291537980
2.8148670176165, -15.5602918502276
2.8211502029236, -14.9190251807004
2.8274333882308, -14.2379718896836
2.8337165735380, -13.5237089119500
2.8399997588452, -12.7833956800610
2.8462829441524, -12.0247120233587
2.8525661294595, -11.2557857853100
2.8588493147667, -10.4851104453165
2.8651325000739, -9.7214532006501
2.8714156853811, -8.9737541422396
2.8776988706883, -8.2510173425537
2.8839820559954, -7.5621948623486
2.8902652413026, -6.9160648727947
2.8965484266098, -6.3211052773345
2.9028316119170, -5.7853644001052
2.9091147972241, -5.3163304811256
2.9153979825313, -4.9208018786998
2.9216811678385, -4.6047600223964
2.9279643531457, -4.3732472811473
2.9342475384529, -4.2302520059978
2.9405307237600, -4.1786030713702
2.9468139090672, -4.2198762679598
2.9530970943744, -4.3543148903841
2.9593802796816, -4.5807668095180
2.9656634649888, -4.8966402195937
2.9719466502959, -5.2978801006612
2.9782298356031, -5.7789672356266
2.9845130209103, -6.3329413663434
2.9907962062175, -6.9514497646132
2.9970793915247, -7.6248221320189
3.0033625768318, -8.3421723290240
3.0096457621390, -9.0915269718157
3.0159289474462, -9.8599804294283
3.0222121327534, -10.6338752097443
3.0284953180606, -11.3990061485556
3.0347785033677, -12.1408462200508
3.0410616886749, -12.8447911805040
3.0473448739821, -13.4964196516881
3.0536280592893, -14.0817646601123
3.0599112445965, -14.5875920873149
3.0661944299036, -15.0016809708841
3.0724776152108, -15.3131001421519
3.0787608005180, -15.5124753115731
3.0850439858252, -15.5922404337178
3.0913271711324, -15.5468670172620
3.0976103564395, -15.3730650072350
3.1038935417467, -15.0699489715943
3.1101767270539, -14.6391635845695
3.1164599123611, -14.0849628252857
3.1227430976683, -13.4142379089914
3.1290262829754, -12.6364897431767
3.1353094682826, -11.7637426511069
3.1415926535898, -10.8103972252338
3.1478758388970, -9.7930214517206
3.1541590242042, -8.7300806685487
3.1604422095113, -7.6416084610656
3.1667253948185, -6.5488222321921
3.1730085801257, -5.4736888756764
3.1792917654329, -4.4384476899549
3.1855749507401, -3.4650993523154
3.1918581360472, -2.5748713785307
3.1981413213544, -1.7876719687049
3.2044245066616, -1.1215454299721
3.2107076919688, -0.5921434140741
3.2169908772759, -0.2122269563959
3.2232740625831, 0.0087853011634
3.2295572478903, 0.0652073275842
3.2358404331975, -0.0446005638594
3.2421236185047, -0.3180084594872
3.2484068038118, -0.7479966266080
3.2546899891190, -1.3231489477222
3.2609731744262, -2.0277681719627
3.2672563597334, -2.8421182144585
3.2735395450406, -3.7427953594697
3.2798227303477, -4.7032264687622
3.2861059156549, -5.6942882444589
3.2923891009621, -6.6850373471871
3.2986722862693, -7.6435368463171
3.3049554715765, -8.5377602171354
3.3112386568836, -9.3365500518976
3.3175218421908, -10.0106049804667
3.3238050274980, -10.5334651702019
3.3300882128052, -10.8824643628821
3.3363713981124, -11.0396148717107
3.3426545834195, -10.9923914538417
3.3489377687267, -10.7343806228115
3.3552209540339, -10.2657638718476
3.3615041393411, -9.5936065082337
3.3677873246483, -8.7319283722342
3.3740705099554, -7.7015386028856
3.3803536952626, -6.5296237330251
3.3866368805698, -5.2490866035098
3.3929200658770, -3.8976426765719
3.3992032511842, -2.5166900346287
3.4054864364913, -1.1499793499858
3.4117696217985, 0.1578799722700
3.4180528071057, 1.3630318581195
3.4243359924129, 2.4240497423242
3.4306191777201, 3.3036156982161
3.4369023630272, 3.9701361458549
3.4431855483344, 4.3992248357644
3.4494687336416, 4.5749835346242
3.4557519189488, 4.4910135274942
3.4620351042560, 4.1510969004348
3.4683182895631, 3.5694956583439
3.4746014748703, 2.7708290044044
3.4808846601775, 1.7895043411195
3.4871678454847, 0.6686953619405
3.4934510307919, -0.5411195708457
3.4997342160990, -1.7840244460586
3.5060174014062, -3.0008821675283
3.5123005867134, -4.1318238556289
3.5185837720206, -5.1189148087638
3.5248669573277, -5.9088846000702
3.5311501426349, -6.4557962983935
3.5374333279421, -6.7235223454564
3.5437165132493, -6.6878931261699
3.5499996985565, -6.3383894647897
3.5562828838636, -5.6792626225702
3.5625660691708, -4.7299849848423
3.5688492544780, -3.5249612430360
3.5751324397852, -2.1124628129989
3.5814156250924, -0.5527863576310
3.5876988103995, 1.0843209618400
3.5939819957067, 2.7228834569439
3.6002651810139, 4.2844372615154
3.6065483663211, 5.6921205924024
3.6128315516283, 6.8749116651280
3.6191147369354, 7.7717866901477
3.6253979222426, 8.3355559693579
3.6316811075498, 8.5361346847969
3.6379642928570, 8.3630180303803
3.6442474781642, 7.8267586607983
3.6505306634713, 6.9592879171590
3.6568138487785, 5.8129798420611
3.6630970340857, 4.4584264695299
3.6693802193929, 2.9809710685781
3.6756634047001, 1.4761287589173
3.6819465900072, 0.0441062103923
3.6882297753144, -1.2162915906762
3.6945129606216, -2.2140151164084
3.7007961459288, -2.8719854037652
3.7070793312360, -3.1327472403616
3.7133625165431, -2.9631401011877
3.7196457018503, -2.3575991482390
3.7259288871575, -1.3397618739156
3.7322120724647, 0.0378513805794
3.7384952577719, 1.6961963715541
3.7447784430790, 3.5340784962507
3.7510616283862, 5.4343663352059
3.7573448136934, 7.2717195051717
3.7636279990006, 8.9213642038036
3.7699111843078, 10.2683311852193
3.7761943696149, 11.2164863806195
3.7824775549221, 11.6966444809615
3.7887607402293, 11.6730686629230
3.7950439255365, 11.1477300107059
3.8013271108436, 10.1618285549265
3.8076102961508, 8.7942598293282
3.8138934814580, 7.1569368928069
3.8201766667652, 5.3871333206075
3.8264598520724, 3.6372787836193
3.8327430373795, 2.0628932827456
3.8390262226867, 0.8095649763293
3.8453094079939, 0.0000362252295
3.8515925933011, -0.2774580673849
3.8578757786083, 0.0215273270474
3.8641589639154, 0.8917500020584
3.8704421492226, 2.2765432254283
3.8767253345298, 4.0706944061700
3.8830085198370, 6.1279948776108
3.8892917051442, 8.2730754848937
3.8955748904513, 10.3166957020511
3.9018580757585, 12.0732463006121
3.9081412610657, 13.3789025387682
3.9144244463729, 14.1086688633569
3.9207076316801, 14.1905215291324
3.9269908169872, 13.6150037370341
3.9332740022944, 12.4389632590572
3.9395571876016, 10.7826296157162
3.9458403729088, 8.8198704603759
3.9521235582160, 6.7621890995357
3.9584067435231, 4.8377553714314
3.9646899288303, 3.2674189917375
3.9709731141375, 2.2401549509533
3.9772562994447, 1.8906596259627
3.9835394847519, 2.2817970405353
3.9898226700590, 3.3942577050330
3.9961058553662, 5.1251430090811
4.0023890406734, 7.2962704524442
4.0086722259806, 9.6718919732394
4.0149554112878, 11.9843456193517
4.0212385965949, 13.9650592682461
4.0275217819021, 15.3774416651688
4.0338049672093, 16.0476682600533
4.0400881525165, 15.8893049741053
4.0463713378237, 14.9181716086867
4.0526545231308, 13.2548246078736
4.0589377084380, 11.1134616454441
4.0652208937452, 8.7777728863619
4.0715040790524, 6.5660809472908
4.0777872643596, 4.7897800683363
4.0840704496667, 3.7103524944169
4.0903536349739, 3.5008810132221
4.0966368202811, 4.2178292164668
4.1029200055883, 5.7878601931759
4.1092031908954, 8.0126645979539
4.1154863762026, 10.5923526915728
4.1217695615098, 13.1652313783627
4.1280527468170, 15.3591219769630
4.1343359321242, 16.8471998296043
4.1406191174313, 17.4000494273823
4.1469023027385, 16.9255313499944
4.1531854880457, 15.4892965828542
4.1594686733529, 13.3113042866797
4.1657518586601, 10.7372251356460
4.1720350439672, 8.1876646178525
4.1783182292744, 6.0920909840915
4.1846014145816, 4.8175127313299
4.1908845998888, 4.6036857151782
4.1971677851960, 5.5164790255660
4.2034509705031, 7.4288111868410
4.2097341558103, 10.0344557081973
4.2160173411175, 12.8945477072942
4.2223005264247, 15.5106593919031
4.2285837117319, 17.4129087768083
4.2348668970390, 18.2478041079215
4.2411500823462, 17.8493046170266
4.2474332676534, 16.2784114193499
4.2537164529606, 13.8214673511838
4.2599996382678, 10.9446109363249
4.2662828235749, 8.2103050228235
4.2725660088821, 6.1699588238636
4.2788491941893, 5.2526795896737
4.2851323794965, 5.6726486712126
4.2914155648037, 7.3756091429726
4.2976987501108, 10.0384160268686
4.3039819354180, 13.1254468963395
4.3102651207252, 15.9937171840902
4.3165483060324, 18.0272309842383
4.3228314913396, 18.7730210565279
4.3291146766467, 18.0486711304661
4.3353978619539, 15.9950712070577
